10875.652284586995, 0.02698772224255186
10875.652284586995, 0.012371764943406083
10951.253659157443, -0.016454150841020088
10958.813796614486, 0.00100379815518159
10958.813796614486, 0.011559767315675984
10966.37393407153, 0.039979684286236994
10966.37393407153, 0.025363726987091217
11041.975308641977, -0.004680185238930434
11041.975308641977, -0.01807814609648073
11057.095583556067, 0.022521735290035094
11057.095583556067, 0.00790577799088954
11062.49568173967, 0.03777569072525466
11132.696958126515, -0.016860149654885248
11147.817233040601, 0.041603679541697636
11147.817233040601, 0.02698772224255186
11147.817233040601, 0.012371764943406083
11147.817233040601, -0.0022441923557394716
11219.638538882526, -0.016860149654885248
11238.53888252514, 0.02739372105641702
11238.53888252514, 0.012777763757271465
11238.53888252514, -0.0018381935418743112
11243.938980708743, 0.04264767649163659
11317.576683212425, -0.015642153213289767
11321.70039455263, -0.0014321947280093728
11329.260532009674, 0.023739731731630576
11329.260532009674, 0.009123774432485021
11335.308641975313, 0.04257807669497393
11408.298332696959, -0.015863607111761713
11419.982181494212, 0.04728766293580988
11419.982181494212, 0.032671705636664106
11419.982181494212, 0.01805574833751833
11419.982181494212, 0.0034397910383725527
11495.58355606466, -0.0091461721914472
11503.143693521703, -0.00021419828641389138
11510.703830978746, 0.024145730545495736
11510.703830978746, 0.00952977324634996
11516.751940944385, 0.0430652752716123
11578.74506809215, -0.003462188797334953
11601.425480463284, 0.033077704450529266
11601.425480463284, 0.01846174715138349
11601.425480463284, 0.0038457898522379352
11608.985617920327, 0.050535653446731166
11692.147129947818, 0.032265706822798945
11692.147129947818, 0.01764974952365339
11692.147129947818, 0.0030337922245076143
11692.147129947818, -0.006913178715189039
11695.58355606466, 0.05267637446529294
11771.52857324679, 0.00019180052745149112
11782.868779432356, 0.04322767479715828
11782.868779432356, 0.0286117174980125
11782.868779432356, 0.013995760198866947
11790.4289168894, 0.06082095673131516
11866.030291459847, 0.007499779177024157
11873.59042891689, 0.0460696664942144
11873.59042891689, 0.031453709195068624
11873.59042891689, 0.016837751895922848
11879.63853888253, 0.06498921122033074
11958.911980217825, 0.009761772568558813
11964.312078401428, 0.049723655819000845
11964.312078401428, 0.03510769851985507
11964.312078401428, 0.020491741220709292
11967.748504518266, 0.07017123244457335
12051.793668975799, 0.07675157685631007
12055.033727885962, 0.0614976214210905
12055.033727885962, 0.04688166412194472
12055.033727885962, 0.032265706822798945
12057.095583556067, 0.014918484775833019
12139.707267404861, 0.01224996529924649
12145.7553773705, 0.07367758583704531
12145.7553773705, 0.059061628537899535
12145.7553773705, 0.04444567123875376
12145.7553773705, 0.029829713939607982
12221.356751940948, 0.0066877815492940584
12236.477026855035, 0.06312161667655092
12236.477026855035, 0.048505659377405363
12236.477026855035, 0.03388970207825959
12236.477026855035, 0.01927374477911381
12315.51482754232, 0.008274867821675969
12327.198676339573, 0.058655629724034375
12327.198676339573, 0.0440396724248886
12327.198676339573, 0.029423715125742822
12402.80005091002, -0.00504558417140899
12410.360188367064, 0.01751441658569819
12410.360188367064, 0.02698772224255186
12417.920325824107, 0.05581363802697825
12417.920325824107, 0.041197680727832475
12478.401425480464, -0.007928175749851718
12499.569810360194, 0.011397367790129787
12508.641975308645, 0.049317657005135684
12508.641975308645, 0.03470169970598991
12508.641975308645, 0.020897740034574452
12572.55950108184, -0.003240734898863229
12599.363624793179, 0.04688166412194472
12599.363624793179, 0.032265706822798945
12599.363624793179, 0.01764974952365339
12659.844724449536, 0.002627793410642454
12659.844724449536, -0.011785164481570742
12690.085274277717, 0.04566366768034924
12690.085274277717, 0.031047710381203464
12690.085274277717, 0.01643175308205791
12750.566373934074, 0.00019180052745149112
12750.566373934074, -0.013815158550896545
12780.806923762251, 0.04363367361102344
12780.806923762251, 0.02901771631187766
12780.806923762251, 0.014401759012731885
12833.727885961565, -0.019972807227851552
12847.336133384248, 0.0023841941223232688
12871.52857324679, 0.03876168784464151
12871.52857324679, 0.024145730545495736
12932.009672903147, 0.007499779177024157
12932.009672903147, -0.007116178122121397
12939.56981036019, -0.024574127118323297
12962.250222731323, 0.03673169377531571
12962.250222731323, 0.022115736476169934
13017.331224204077, -0.023124131354519184
13022.73132238768, -0.007928175749851718
13030.291459844728, 0.00993577206021512
13052.971872215861, 0.03510769851985507
13052.971872215861, 0.020897740034574452
13113.452971872219, 0.005063786293833417
13113.452971872219, -0.015642153213289767
13143.693521700396, 0.015619755454327366
13151.253659157443, 0.031859708008933785
13204.174621356753, -0.021732135421267174
13210.222731322392, -0.008455974207876471
13234.415171184934, 0.01643175308205791
13237.851597301771, 0.036953147673787656
13241.975308641977, 0.004251788666103096
13295.583556064656, -0.014534883720930258
13325.136820669468, 0.03754369140304603
13325.136820669468, 0.022927734103900255
13325.136820669468, 0.008311776804754478
13332.696958126515, -0.006304180494391298
13391.666030291464, -0.016129351789927915
13415.858470154006, 0.01764974952365339
13415.858470154006, 0.0030337922245076143
13421.25856833761, 0.03290370495887274
13478.401425480468, -0.012763252533155134
13506.58011963854, 0.013183762571136404
13510.016545755381, 0.03363133919670913
13514.140257095587, 0.00100379815518159
13548.160875652287, -0.020818638090070563
13597.301769123078, 0.03713769258918087
13597.301769123078, 0.022521735290035094
13597.301769123078, 0.00790577799088954
13597.301769123078, -0.006710179308256237
13650.222731322388, -0.01618348496511013
13688.023418607612, 0.03429570089212475
13688.023418607612, 0.01967974359297897
13688.023418607612, 0.005063786293833417
13733.384243349883, -0.014830155585559446
13778.74506809215, 0.01764974952365339
13778.74506809215, 0.0030337922245076143
13784.145166275754, 0.03290370495887274
13824.793178057786, -0.013206160330098804
13869.466717576684, 0.013589761385001564
13872.903143693526, 0.03407424699365302
13877.026855033731, 0.0008007987482492318
13922.387679775999, -0.010617917891708517
13960.188367061222, 0.041197680727832475
13960.188367061222, 0.0265817234286867
13960.188367061222, 0.011965766129540922
13967.748504518266, -0.0028531905765372123
14013.109329260533, -0.011176166260773002
14050.910016545757, 0.020491741220709292
14050.910016545757, 0.0058757839215635155
14058.470154002804, 0.03673169377531571
14099.294896270843, -0.008821373140355027
14141.631666030295, 0.0440396724248886
14141.631666030295, 0.029423715125742822
14141.631666030295, 0.014807757826597046
14186.992490772562, 0.00019180052745149112
14186.992490772562, -0.013815158550896545
14232.353315514829, 0.023333732917765415
14232.353315514829, 0.008717775618619639
14239.913452971876, 0.040791681913967315
14273.178057782872, -0.01466775606001347
14323.074964999367, 0.021709737662304773
14323.074964999367, 0.007093780363158997
14326.511391116204, 0.04204658733864153
14330.63510245641, -0.005898181680525916
14406.236477026858, -0.0015675276659643522
14413.796614483901, 0.02820571868414734
14413.796614483901, 0.013589761385001564
14421.356751940948, 0.04566366768034924
14496.958126511392, 0.004150288962636806
14504.518263968439, 0.032671705636664106
14504.518263968439, 0.01805574833751833
14510.566373934074, 0.051834849651099635
14557.43922616775, 0.006281782735428676
14591.459844724453, 0.013285262274602694
14595.239913452973, 0.04282167598329312
14595.239913452973, 0.02820571868414734
14602.80005091002, 0.06027962497949502
14678.401425480464, 0.017730949286426156
14685.961562937511, 0.042009678355562796
14685.961562937511, 0.02739372105641702
14689.397989054349, 0.06242034599805679
14776.683212422045, 0.07083559413998919
14776.683212422045, 0.05621963684084341
14776.683212422045, 0.041603679541697636
14776.683212422045, 0.022318735883102514
14862.00476372298, 0.016199753759849056
14867.404861906583, 0.04363367361102344
14867.404861906583, 0.02901771631187766
14870.841288023421, 0.06397052328735997
14950.566373934074, 0.023029233807366545
14958.126511391118, 0.06961759769839371
14958.126511391118, 0.05500164039924793
14958.126511391118, 0.040385683100102154
14995.927198676342, 0.0128285136090045
15048.848160875656, 0.05824963091016899
15048.848160875656, 0.04363367361102344
15048.848160875656, 0.02901771631187766
15079.088710703832, 0.012006366010927527
15134.169712176586, 0.002627793410642454
15139.56981036019, 0.050941652260596326
15139.56981036019, 0.03632569496145055
15177.370497645414, 0.023942731138563156
15218.078930106421, 0.0007539527312647731
15230.291459844728, 0.0480996605635402
15262.044037164313, 0.01724375070978801
15268.092147129952, 0.03490469911292249
15306.58011963854, 0.002959974258350151
15351.253659157443, 0.04282167598329312
15351.253659157443, 0.02820571868414734
15396.61448389971, -0.0014321947280093728
15404.174621356753, 0.014807757826597046
15441.975308641977, 0.03957368547237183
15449.535446099024, 0.025160727580158637
15487.336133384244, 0.0038457898522379352
15532.696958126515, 0.03876168784464151
15532.696958126515, 0.024145730545495736
15578.057782868782, -0.004274186425065274
15585.617920325825, 0.012913096695226445
15623.418607611049, 0.03673169377531571
15668.779432353316, 0.022115736476169934
15668.779432353316, 0.0014097969690469725
15714.140257095587, 0.03551369733372023
15751.94094438081, 0.00100379815518159
15759.501081837854, 0.01967974359297897
15804.861906580121, 0.03429570089212475
15804.861906580121, -0.00894317278451462
15850.222731322388, 0.0030337922245076143
15855.622829505995, 0.018287747659727183
15897.095583556067, -0.007603376698759545
15903.143693521703, 0.031859708008933785
15948.50451826397, 0.004522454542013055
15986.305205549193, 0.03754369140304603
15986.305205549193, 0.022927734103900255
16020.325824105894, -0.011226916112506258
16039.226167748508, 0.010477103812035482
16077.026855033731, 0.033077704450529266
16107.267404861908, -0.006101181087458496
16122.387679775999, 0.01724375070978801
16160.188367061222, -0.010770167446907841
16175.308641975313, 0.0286117174980125
16201.425480463284, -0.0013583767618519094
16258.470154002804, 0.03429570089212475
16258.470154002804, 0.01967974359297897
16288.71070383098, 0.005063786293833417
16288.71070383098, -0.008334174563716878
16349.191803487338, 0.011965766129540922
16355.239913452977, 0.03088531085565749
16379.432353315518, -0.005492182866660755
16439.913452971876, 0.03835568903077635
16439.913452971876, 0.023739731731630576
16439.913452971876, 0.009123774432485021
16474.354079165078, -0.003732854673245134
16523.074964999367, -0.005898181680525916
16530.63510245641, 0.03673169377531571
16530.63510245641, 0.022115736476169934
16564.312078401428, 0.0019634317152266156
16621.356751940948, 0.03551369733372023
16621.356751940948, 0.020897740034574452
16654.11734758814, 0.007499779177024157
16672.11767486682, -0.005376183205556551
16719.63853888253, 0.031047710381203464
16749.879088710706, 0.012676264053804953
16757.43922616775, -0.005492182866660755
16802.80005091002, 0.03673169377531571
16833.040600738197, 0.022115736476169934
16836.47702685504, 0.0020741586644625887
16899.569810360194, 0.03283410516221008
16923.762250222735, 0.004048789259170293
16984.243349879092, 0.020491741220709292
16991.803487336136, 0.03673169377531571
17014.48389970727, 0.004698387361354639
17074.964999363627, 0.022927734103900255
17082.525136820674, 0.03916768665850667
17105.205549191807, 0.007743378465343342
17169.123074965002, 0.04093931784628202
17170.22273132239, 0.021141339322893637
17195.92719867634, 0.006078783328496318
17256.4082983327, 0.0286117174980125
17256.4082983327, 0.014604758419664687
17263.968435789746, 0.0462049994321696
17294.208985617923, 0.00952977324634996
17347.129947817237, 0.032671705636664106
17347.129947817237, 0.01805574833751833
17353.178057782872, 0.051834849651099635
17420.211276568665, 0.014401759012731885
17437.85159730177, 0.04363367361102344
17437.85159730177, 0.02901771631187766
17445.411734758818, 0.0613622884831353
17485.732467863058, 0.020491741220709292
17528.57324678631, 0.048911658191270524
17528.57324678631, 0.03470169970598991
17532.009672903147, 0.06950687074915751
17616.05483736068, 0.07640357787299701
17617.782868779435, 0.042699876339133525
17619.294896270843, 0.06109162260722534
17698.33269695813, 0.038060417166147165
17710.01654575538, 0.07286558820931477
17710.01654575538, 0.05824963091016899
17787.67977599593, 0.04027495615086618
17800.738195239916, 0.06474561193201178
17800.738195239916, 0.05134765107446149
17806.13829342352, 0.024551729359360897
17891.459844724453, 0.0635276154904163
17891.459844724453, 0.048911658191270524
17891.459844724453, 0.03429570089212475
17893.97989054347, 0.01656708602001289
17970.49764541174, 0.01181813019722644
17982.181494208988, 0.06109162260722534
17982.181494208988, 0.04647566530807956
17982.181494208988, 0.031859708008933785
18057.782868779435, 0.011153768501810601
18072.903143693526, 0.04728766293580988
18072.903143693526, 0.032671705636664106
18145.480463281154, 0.01224996529924649
18159.088710703836, 0.028936516549104674
18163.62479317806, 0.04322767479715828
18201.425480463284, 0.003169125162462594
18254.346442662598, 0.03754369140304603
18254.346442662598, 0.022927734103900255
18288.907071037658, 0.004019789343894242
18352.62822960418, 0.031047710381203464
18369.90854379171, -0.0024181918473960007
18382.868779432356, 0.012676264053804953
18435.78974163167, 0.03510769851985507
18462.59386534301, -0.0008047420156722662
18471.43038964345, 0.018287747659727183
18532.559501081843, 0.03112891014397645
18559.7759959272, 0.003358591275599565
18579.43235331552, -0.00934917159837978
18617.233040600742, 0.01846174715138349
18624.793178057786, 0.03591969614758539
18655.033727885966, 0.002932292521041324
18655.033727885966, -0.00894317278451462
18707.954690085277, 0.040385683100102154
18707.954690085277, 0.025769725800956378
18745.7553773705, 0.012676264053804953
18758.71561301115, -0.003114189814021895
18798.676339569814, 0.03510769851985507
18828.91688939799, 0.01967974359297897
18844.03716431208, -0.0010261959141439903
18896.958126511396, 0.031589042133023826
18927.198676339573, 0.013589761385001564
18938.53888252514, -0.004984684349329305
18964.999363624796, 0.03490469911292249
18987.67977599593, 0.02008574240684413
18995.239913452973, 0.0038457898522379352
